"IndexedObjectId","MinGX","MinGY","MaxGX","MaxGY"
2368,774811099,1190191729,774811099,1190191729
2369,774928946,1190158980,774928946,1190158980
2370,774201734,1190155218,774201734,1190155218
2371,774352115,1190141932,774352115,1190141932
2372,774366558,1190135087,774366558,1190135087
2373,774403871,1190164883,774403871,1190164883
2374,774419441,1190152267,774419441,1190152267
2375,774432326,1190152267,774432326,1190152267
2376,774453802,1190135087,774453802,1190135087
2377,774512054,1190102339,774512054,1190102339
2378,774321191,1190097774,774321191,1190097774
2379,774221331,1190085963,774221331,1190085963
2380,774324145,1190045698,774324145,1190045698
2381,774405483,1190027714,774405483,1190027714
2382,774437428,1190001676,774437428,1190001676
2383,774472595,1189976175,774472595,1189976175
2384,774373271,1189972416,774373271,1189972416
2385,774505345,1189912020,774505345,1189912020
2386,774590443,1189831490,774590443,1189831490
2387,775012433,1190052413,775012433,1190052413
2388,775192827,1190016444,775192827,1190016444
2389,775202491,1190007586,775202491,1190007586
2390,775153366,1189975642,775153366,1189975642
2391,775177795,1189943430,775177795,1189943430
2392,775268797,1189936720,775268797,1189936720
2393,775158468,1189816730,775158468,1189816730
2394,775077130,1189783175,775077130,1189783175
2395,774064561,1189962751,774064561,1189962751
2396,773879067,1189998720,773879067,1189998720
2397,773660554,1190023146,773660554,1190023146
2398,773254132,1189986637,773254132,1189986637
2399,773280171,1189950935,773280171,1189950935
2400,773330101,1189953083,773330101,1189953083
2401,773387226,1189943312,773387226,1189943312
2402,773163130,1189896443,773163130,1189896443
2403,773279367,1189863694,773279367,1189863694
2404,773422716,1189804103,773422716,1189804103
2405,773389162,1189714446,773389162,1189714446
2406,773918532,1189671232,773918532,1189671232
2407,774187779,1189716062,774187779,1189716062
2408,774310728,1189563861,774310728,1189563861
2409,774477699,1189571378,774477699,1189571378
2410,774739431,1189569232,774739431,1189569232
2411,774754464,1189564669,774754464,1189564669
2412,774996063,1189599030,774996063,1189599030
2413,774885733,1189553396,774885733,1189553396
2414,774842246,1189524405,774842246,1189524405
2415,774866942,1189523599,774866942,1189523599
2416,775450992,1189652826,775450992,1189652826
2417,775426108,1189660235,775426108,1189660235
2418,775205851,1189596293,775205851,1189596293
2419,775121453,1189572402,775121453,1189572402
2420,775118205,1189557960,775118205,1189557960
2421,775099683,1189502126,775099683,1189502126
2422,774890109,1189512567,774890109,1189512567
2423,775047337,1189448976,775047337,1189448976
2424,775066933,1189442265,775066933,1189442265
2425,775072839,1189434212,775072839,1189434212
2426,774950429,1189433406,774950429,1189433406
2427,774926538,1189436359,774926538,1189436359
2428,774974240,1189408281,774974240,1189408281
2429,774948523,1189424682,774948523,1189424682
2430,774989998,1189403611,774989998,1189403611
2431,774886567,1189428709,774886567,1189428709
2432,774898352,1189396899,774898352,1189396899
2433,774931102,1189389383,774931102,1189389383
2434,774954188,1189377572,774954188,1189377572
2435,775024253,1189279058,775024253,1189279058
2436,774400123,1189273149,774400123,1189273149
2437,774238252,1189267242,774238252,1189267242
2438,773975982,1189304553,773975982,1189304553
2439,773978131,1189243350,773978131,1189243350
2440,773638816,1189468563,773638816,1189468563
2441,773683647,1189381860,773683647,1189381860
2442,773639624,1189279855,773639624,1189279855
2443,773254944,1189318507,773254944,1189318507
2444,773423259,1189246300,773423259,1189246300
2445,773429434,1189204424,773429434,1189204424
2446,768869328,1194507563,768869328,1194507563
2447,768876039,1194505416,768876039,1194505416
2448,768869328,1194503000,768869328,1194503000
2449,768858322,1194498705,768858322,1194498705
2450,768844094,1194500826,768844094,1194500826
2451,768842484,1194486625,768842484,1194486625
2452,768832283,1194468103,768832283,1194468103
2453,768893514,1194508100,768893514,1194508100
2454,768907044,1194503725,768907044,1194503725
2455,768923016,1194502195,768923016,1194502195
2456,768939660,1194498706,768939660,1194498706
2457,768985832,1194505954,768985832,1194505954
2458,768966504,1194494142,768966504,1194494142
2459,768941056,1194487109,768941056,1194487109
2460,768967041,1194482868,768967041,1194482868
2461,768949324,1194482868,768949324,1194482868
2462,768914185,1194489632,768914185,1194489632
2463,768949324,1194476157,768949324,1194476157
2464,768935097,1194473204,768935097,1194473204
2465,768922480,1194470251,768922480,1194470251
2466,768979121,1194467299,768979121,1194467299
2467,768908253,1194458977,768908253,1194458977
2468,768892683,1194456024,768892683,1194456024
2469,768900736,1194447971,768900736,1194447971
2470,769032406,1194577277,769032406,1194577277
2471,768958988,1194453072,768958988,1194453072
2472,769152803,1194519376,769152803,1194519376
2473,769133476,1194512128,769133476,1194512128
2474,769136429,1194507565,769136429,1194507565
2475,769144482,1194509713,769144482,1194509713
2476,769151998,1194505955,769151998,1194505955
2477,769149045,1194502197,769149045,1194502197
2478,769134818,1194500854,769134818,1194500854
2479,769121396,1194502196,769121396,1194502196
2480,769106417,1194500961,769106417,1194500961
2481,769082015,1194513605,769082015,1194513605
2482,769105021,1194496291,769105021,1194496291
2483,769130442,1194494117,769130442,1194494117
2484,769130523,1194491996,769130523,1194491996
2485,769149046,1194494144,769149046,1194494144
2486,769140187,1194494143,769140187,1194494143
2487,769167031,1194498707,769167031,1194498707
2488,769201929,1194495486,769201929,1194495486
2489,769139382,1194489580,769139382,1194489580
2490,769167998,1194488507,769167998,1194488507
2491,769126711,1194483701,769126711,1194483701
2492,769081962,1194476963,769081962,1194476963
2493,769135624,1194475353,769135624,1194475353
2494,769186359,1194481527,769186359,1194481527
2495,769196023,1194485822,769196023,1194485822
2496,769208640,1194476964,769208640,1194476964
2497,769123812,1194468105,769123812,1194468105
2498,769152804,1194468105,769152804,1194468105
2499,769159515,1194468106,769159515,1194468106
2500,769150657,1194461931,769150657,1194461931
2501,769183407,1194457637,769183407,1194457637
2502,769188507,1194453073,769188507,1194453073
2503,769174548,1194452268,769174548,1194452268
2504,769164079,1194447168,769164079,1194447168
2505,769185554,1194446363,769185554,1194446363
2506,769128913,1194456831,769128913,1194456831
2507,769120349,1194464562,769120349,1194464562
2508,769149851,1194453878,769149851,1194453878
2509,769130362,1194454147,769130362,1194454147
2510,769140188,1194441799,769140188,1194441799
2511,769034958,1194443409,769034958,1194443409
2512,769060460,1194445020,769060460,1194445020
2513,769062608,1194435893,769062608,1194435893
2514,769098311,1194429182,769098311,1194429182
2515,769114149,1194433746,769114149,1194433746
2516,769152805,1194435893,769152805,1194435893
2517,769125155,1194429182,769125155,1194429182
2518,769144510,1194423680,769144510,1194423680
2519,769135624,1194417371,769135624,1194417371
2520,769204883,1194429183,769204883,1194429183
2521,769190118,1194418177,769190118,1194418177
2522,769198172,1194409856,769198172,1194409856
2523,769167838,1194401534,769167838,1194401534
2524,769161127,1194403145,769161127,1194403145
2525,769165422,1194397239,769165422,1194397239
2526,769157905,1194397239,769157905,1194397239
2527,769152000,1194398581,769152000,1194398581
2528,769150658,1194394286,769150658,1194394286
2529,769142336,1194397239,769142336,1194397239
2530,769136430,1194398044,769136430,1194398044
2531,769120055,1194397239,769120055,1194397239
2532,769114149,1194396433,769114149,1194396433
2533,769110928,1194400997,769110928,1194400997
2534,769091573,1194397936,769091573,1194397936
2535,769108807,1194396433,769108807,1194396433
2536,769077372,1194416566,769077372,1194416566
2537,769064756,1194400191,769064756,1194400191
2538,769076030,1194393480,769076030,1194393480
2539,769070125,1194383011,769070125,1194383011
2540,768870134,1194409853,768870134,1194409853
2541,768869329,1194403948,768869329,1194403948
2542,768880604,1194403143,768880604,1194403143
2543,768992544,1194398043,768992544,1194398043
2544,768970801,1194395627,768970801,1194395627
2545,768926776,1194376300,768926776,1194376300
2546,768989592,1194371200,768989592,1194371200
2547,768996303,1194354020,768996303,1194354020
2548,768990129,1194345699,768990129,1194345699
2549,768978318,1194341940,768978318,1194341940
2550,769032812,1194345699,769032812,1194345699
2551,769078984,1194354021,769078984,1194354021
2552,769084084,1194344894,769084084,1194344894
2553,769117103,1194311340,769117103,1194311340
2554,769137237,1194289060,769137237,1194289060
2555,768844902,1194313754,768844902,1194313754
2556,768868793,1194312144,768868793,1194312144
2557,768912818,1194312144,768912818,1194312144
2558,768867988,1194304091,768867988,1194304091
2559,768870941,1194288253,768870941,1194288253
2560,768877652,1194283958,768877652,1194283958
2561,769099923,1194268927,769099923,1194268927
2562,769011069,1194264363,769011069,1194264363
2563,769083549,1194250942,769083549,1194250942
2564,769077374,1194249600,769077374,1194249600
2565,769067174,1194249600,769067174,1194249600
2566,769072274,1194246647,769072274,1194246647
2567,769089454,1194247184,769089454,1194247184
2568,769134284,1194247990,769134284,1194247990
2569,768967850,1194233225,768967850,1194233225
2570,769009727,1194212287,769009727,1194212287
2571,768992547,1194198060,768992547,1194198060
2572,768817254,1194184664,768817254,1194184664
2573,768945812,1194125314,768945812,1194125314
2574,768937410,1194094337,768937410,1194094337
2575,768917545,1194100967,768917545,1194100967
2576,769044625,1194166117,769044625,1194166117
2577,769055873,1194175727,769055873,1194175727
2578,769048384,1194157795,769048384,1194157795
2579,769042478,1194154843,769042478,1194154843
2580,769035767,1194145984,769035767,1194145984
2581,769082369,1194172076,769082369,1194172076
2582,769113186,1194177391,769113186,1194177391
2583,769092408,1194165312,769092408,1194165312
2584,769073886,1194159943,769073886,1194159943
2585,769072275,1194146521,769072275,1194146521
2586,769009729,1194081828,769009729,1194081828
2587,769152808,1194175781,769152808,1194175781
2588,769184216,1194173365,769184216,1194173365
2589,769193074,1194172829,769193074,1194172829
2590,769198980,1194166655,769198980,1194166655
2591,769165425,1194167460,769165425,1194167460
2592,769210255,1194158602,769210255,1194158602
2593,769171331,1194147327,769171331,1194147327
2594,769112542,1194136321,769112542,1194136321
2595,769108784,1194128000,769108784,1194128000
2596,769084893,1194123436,769084893,1194123436
2597,769145292,1194134711,769145292,1194134711
2598,769142339,1194125852,769142339,1194125852
2599,769137239,1194118336,769137239,1194118336
2600,769140192,1194112968,769140192,1194112968
2601,769135628,1194108673,769135628,1194108673
2602,769128918,1194096056,769128918,1194096056
2603,769098315,1194089882,769098315,1194089882
2604,769121401,1194075118,769121401,1194075118
2605,769134824,1194071360,769134824,1194071360
2606,769258575,1194135517,769258575,1194135517
2607,769187975,1194125853,769187975,1194125853
2608,769181264,1194114578,769181264,1194114578
3098,764047469,1196647539,764047469,1196647539
3099,763551252,1196622169,763551252,1196622169
3100,763670012,1196624854,763670012,1196624854
3101,763649691,1196619190,763649691,1196619190
3102,763677233,1196617231,763677233,1196617231
3103,763689957,1196600507,763689957,1196600507
3104,763652295,1196596695,763652295,1196596695
3105,763732076,1196591247,763732076,1196591247
3106,763718413,1196564000,763718413,1196564000
3107,763609425,1196565610,763609425,1196565610
3108,763642658,1196557101,763642658,1196557101
3109,763706655,1196560108,763706655,1196560108
3110,763684858,1196554337,763684858,1196554337
3111,763651839,1196541720,763651839,1196541720
3112,763469915,1196532216,763469915,1196532216
3113,763467204,1196539571,763467204,1196539571
3114,763477701,1196502823,763477701,1196502823
3115,763483875,1196489132,763483875,1196489132
3116,763496278,1196468597,763496278,1196468597
3117,763613184,1196526687,763613184,1196526687
3118,763637397,1196526338,763637397,1196526338
3119,763644216,1196525399,763644216,1196525399
3120,763610929,1196515520,763610929,1196515520
3121,763634122,1196506555,763634122,1196506555
3122,763612406,1196490180,763612406,1196490180
3123,763626606,1196496891,763626606,1196496891
3124,763617748,1196489375,763617748,1196489375
3125,763613560,1196488140,763613560,1196488140
3126,763735326,1196488034,763735326,1196488034
3127,763603520,1196473000,763603520,1196473000
3128,763593776,1196460357,763593776,1196460357
3129,763613936,1196454935,763613936,1196454935
3130,763596756,1196456626,763596756,1196456626
3131,763581831,1196452895,763581831,1196452895
3132,763576140,1196445083,763576140,1196445083
3133,763506613,1196449109,763506613,1196449109
3134,763496922,1196435338,763496922,1196435338
3135,763525941,1196441056,763525941,1196441056
3136,763517619,1196434345,763517619,1196434345
3137,763584810,1196438721,763584810,1196438721
3138,763606447,1196433514,763606447,1196433514
3139,763588542,1196423823,763588542,1196423823
3140,763610930,1196420307,763610930,1196420307
3141,763611655,1196404442,763611655,1196404442
3142,763587066,1196390269,763587066,1196390269
3143,763614313,1196382968,763614313,1196382968
3144,763545108,1196391906,763545108,1196391906
3145,763556491,1196384309,763556491,1196384309
3146,763649479,1196377787,763649479,1196377787
3147,763599576,1196365197,763599576,1196365197
3148,763631172,1196345494,763631172,1196345494
3149,763533459,1196333683,763533459,1196333683
3150,763596758,1196329120,763596758,1196329120
3151,763631172,1196323536,763631172,1196323536
3152,763626206,1196318114,763626206,1196318114
3153,763255488,1196197074,763255488,1196197074
3154,763243274,1196192753,763243274,1196192753
3155,763221799,1196191142,763221799,1196191142
3156,763202202,1196194900,763202202,1196194900
3157,763210792,1196230333,763210792,1196230333
3158,763207571,1196180673,763207571,1196180673
3159,763232053,1196188162,763232053,1196188162
3160,763249180,1196165909,763249180,1196165909
3161,763199787,1196168083,763199787,1196168083
3162,763226899,1196154635,763226899,1196154635
3163,763237664,1196127738,763237664,1196127738
3164,763253744,1196127792,763253744,1196127792
3165,763213612,1196128462,763213612,1196128462
3166,763203143,1196127791,763203143,1196127791
3167,763227705,1196121081,763227705,1196121081
3168,763210579,1196114611,763210579,1196114611
3169,763232323,1196112840,763232323,1196112840
3170,763178688,1196103981,763178688,1196103981
3171,763170474,1196094425,763170474,1196094425
3172,763252993,1196090506,763252993,1196090506
3173,763250792,1196097995,763250792,1196097995
3174,763249987,1196092627,763249987,1196092627
3175,763228511,1196087526,763228511,1196087526
3176,763200056,1196083661,763200056,1196083661
3177,763225290,1196074105,763225290,1196074105
3178,763255973,1196081567,763255973,1196081567
3179,763243303,1196071125,763243303,1196071125
3180,763258953,1196062670,763258953,1196062670
3181,763252940,1196062831,763252940,1196062831
3182,763195573,1196077084,763195573,1196077084
3183,763209452,1196068038,763209452,1196068038
3184,763214633,1196038725,763214633,1196038725
3185,763182904,1196030108,763182904,1196030108
3186,763211734,1196030591,763211734,1196030591
3187,763721909,1196147928,763721909,1196147928
3188,763736942,1196142827,763736942,1196142827
3189,763725130,1196135311,763725130,1196135311
3190,763669831,1196110615,763669831,1196110615
3191,763728083,1196111421,763728083,1196111421
3192,763811569,1196139070,763811569,1196139070
3193,763758874,1196124118,763758874,1196124118
3194,763811569,1196115179,763811569,1196115179
3195,763806281,1196093490,763806281,1196093490
3196,763820428,1196126185,763820428,1196126185
3197,763800295,1196106052,763800295,1196106052
3198,763878680,1196106053,763878680,1196106053
3199,763891297,1196106053,763891297,1196106053
3200,763788483,1196083772,763788483,1196083772
3201,763774256,1196077867,763774256,1196077867
3202,763798738,1196076498,763798738,1196076498
3203,763817475,1196072498,763817475,1196072498
3204,763824992,1196067398,763824992,1196067398
3205,763802550,1196067049,763802550,1196067049
3206,763778820,1196066592,763778820,1196066592
3207,763757076,1196059881,763757076,1196059881
3208,763775276,1196057922,763775276,1196057922
3209,763715199,1196058539,763715199,1196058539
3210,763773693,1196050755,763773693,1196050755
3211,763788403,1196048769,763788403,1196048769
3212,763809100,1196040206,763809100,1196040206
3213,763733990,1196045117,763733990,1196045117
3214,763756325,1196028636,763756325,1196028636
3215,763775062,1196037602,763775062,1196037602
3216,763792135,1196030112,763792135,1196030112
3217,763733695,1196027105,763733695,1196027105
3218,763762177,1196027133,763762177,1196027133
3219,763830898,1196027133,763830898,1196027133
3220,763749560,1196019616,763749560,1196019616
3221,763777210,1196005497,763777210,1196005497
3222,763805557,1196020422,763805557,1196020422
3223,763827140,1196006195,763827140,1196006195
3224,763749560,1195995189,763749560,1195995189
3225,763745802,1195990625,763745802,1195990625
3226,763780190,1195997310,763780190,1195997310
3227,763791545,1195996021,763791545,1195996021
3228,763782928,1195990223,763782928,1195990223
3229,763804511,1195985633,763804511,1195985633
3230,763817477,1195981768,763817477,1195981768
3231,763832268,1195974949,763832268,1195974949
3232,763684705,1195957071,763684705,1195957071
3233,763669833,1195963781,763669833,1195963781
3234,763780163,1195964588,763780163,1195964588
3235,763827222,1195962977,763827222,1195962977
3236,763858522,1195961233,763858522,1195961233
3237,763802095,1195955917,763802095,1195955917
3238,763777748,1195940563,763777748,1195940563
3239,763807787,1195938389,763807787,1195938389
3240,763827866,1195924376,763827866,1195924376
3241,763763789,1195914659,763763789,1195914659
3242,763806284,1195904834,763806284,1195904834
3243,763790956,1195899519,763790956,1195899519
3244,763870361,1195902580,763870361,1195902580
3245,763145574,1195307457,763145574,1195307457
3246,763156043,1195290545,763156043,1195290545
3247,763119535,1195283029,763119535,1195283029
3248,763173224,1195283029,763173224,1195283029
3249,763238723,1195297257,763238723,1195297257
3250,763223959,1195294036,763223959,1195294036
3251,763221812,1195283030,763221812,1195283030
3252,763232818,1195277124,763232818,1195277124
3253,763215638,1195270950,763215638,1195270950
3254,763170271,1195267192,763170271,1195267192
3255,763185143,1195273285,763185143,1195273285
3256,763144232,1195259139,763144232,1195259139
3257,763101550,1195252427,763101550,1195252427
3258,763138058,1195242764,763138058,1195242764
3259,763077658,1195239006,763077658,1195239006
3260,763095644,1195230147,763095644,1195230147
3750,762680336,1195229285,762680336,1195229285
3751,762680337,1195168136,762680337,1195168136
3752,762660204,1195159197,762660204,1195159197
3753,762674378,1195161425,762674378,1195161425
3754,762673626,1195148004,762673626,1195148004
3755,762674378,1195140541,762674378,1195140541
3756,762409774,1195112837,762409774,1195112837
3757,762584262,1195082505,762584262,1195082505
3758,762714726,1195080895,762714726,1195080895
3759,762659427,1195039825,762659427,1195039825
3760,762359577,1194980230,762359577,1194980230
3761,762602789,1194782665,762602789,1194782665
3762,763114969,1195455095,763114969,1195455095
3763,763029336,1195447847,763029336,1195447847
3764,763033900,1195428251,763033900,1195428251
3765,763033900,1195414293,763033900,1195414293
3766,763091078,1195403824,763091078,1195403824
3767,763253379,1195394994,763253379,1195394994
3768,763238722,1195385840,763238722,1195385840
3769,763132956,1195390403,763132956,1195390403
3770,763117386,1195374565,763117386,1195374565
3771,763178323,1195367855,763178323,1195367855
3772,763128392,1195359801,763128392,1195359801
3773,763119534,1195344232,763119534,1195344232
3774,763168122,1195343427,763168122,1195343427
3775,763101549,1195317925,763101549,1195317925
3776,763381240,1195285098,763381240,1195285098
3777,763315768,1195217264,763315768,1195217264
3778,763308251,1195206795,763308251,1195206795
3779,763305836,1195198742,763305836,1195198742
3780,763331338,1195194984,763331338,1195194984
3781,763343150,1195150961,763343150,1195150961
3782,763385108,1195146505,763385108,1195146505
3783,763399255,1195143445,763399255,1195143445
3784,763416435,1195123313,763416435,1195123313
3785,763547435,1195154721,763547435,1195154721
3786,763580991,1195140494,763580991,1195140494
3787,763566227,1195107745,763566227,1195107745
3788,763401403,1195093517,763401403,1195093517
3789,763426637,1195073384,763426637,1195073384
3790,763252954,1195075799,763252954,1195075799
3791,763221010,1195064525,763221010,1195064525
3792,763286510,1195058620,763286510,1195058620
3793,763506633,1195028825,763506633,1195028825
3794,763491601,1195017551,763491601,1195017551
3795,763487038,1194982386,763487038,1194982386
3796,763419392,1194868301,763419392,1194868301
3797,763358161,1194774429,763358161,1194774429
3798,763103975,1194595570,763103975,1194595570
3799,764453417,1196061497,764453417,1196061497
3800,764513280,1196055592,764513280,1196055592
3801,764428184,1196042170,764428184,1196042170
3802,764346846,1195985261,764346846,1195985261
3803,764328324,1195980161,764328324,1195980161
3804,764299064,1195971302,764299064,1195971302
3805,764285642,1195964591,764285642,1195964591
3806,764246986,1195972644,764246986,1195972644
3807,764221752,1195954927,764221752,1195954927
3808,764205914,1195949558,764205914,1195949558
3809,764192492,1195942042,764192492,1195942042
3810,764152226,1195899629,764152226,1195899629
3811,764133705,1195843795,764133705,1195843795
3812,764095586,1195832520,764095586,1195832520
3813,764082969,1195808630,764082969,1195808630
3814,763996531,1195810240,763996531,1195810240
3815,763977740,1195801113,763977740,1195801113
3816,763698828,1195774482,763698828,1195774482
3817,763703392,1195769972,763703392,1195769972
3818,763668226,1195763798,763668226,1195763798
3819,763862310,1195743667,763862310,1195743667
3820,763818286,1195736419,763818286,1195736419
3821,763844325,1195713871,763844325,1195713871
3822,763801831,1195673686,763801831,1195673686
3823,763784678,1195655056,763784678,1195655056
3824,763757082,1195643003,763757082,1195643003
3825,763778021,1195640051,763778021,1195640051
3826,763760035,1195629582,763760035,1195629582
3827,763749566,1195611060,763749566,1195611060
3828,763686214,1195580458,763686214,1195580458
3829,763666108,1195547682,763666108,1195547682
3830,763660900,1195532032,763660900,1195532032
3831,763654190,1195512624,763654190,1195512624
3832,763643640,1195506182,763643640,1195506182
3833,763642996,1195488761,763642996,1195488761
3834,763648955,1195477594,763648955,1195477594
3835,764085119,1195643811,764085119,1195643811
3836,763960026,1195594687,763960026,1195594687
3837,764110623,1195541001,764110623,1195541001
3838,763956270,1195434432,763956270,1195434432
3839,763980700,1195324642,763980700,1195324642
3840,763752524,1195245721,763752524,1195245721
3841,764635425,1195798970,764635425,1195798970
3842,764546037,1195606502,764546037,1195606502
3843,764519192,1195602207,764519192,1195602207
3844,764493690,1195590127,764493690,1195590127
3845,764521341,1195524630,764521341,1195524630
3846,764531811,1195466379,764531811,1195466379
3847,764460137,1195432825,764460137,1195432825
3848,764542281,1195417256,764542281,1195417256
3849,764540134,1195403029,764540134,1195403029
3850,764956758,1195360619,764956758,1195360619
3851,764716770,1195371624,764716770,1195371624
3852,764455038,1195356858,764455038,1195356858
3853,764431147,1195309076,764431147,1195309076
3854,764187401,1195281426,764187401,1195281426
3855,764308201,1195285990,764308201,1195285990
3856,764550604,1195308272,764550604,1195308272
3857,764533425,1195258343,764533425,1195258343
3858,764503630,1195097283,764503630,1195097283
3859,764834191,1195071891,764834191,1195071891
3860,764851076,1195070844,764851076,1195070844
3861,764799293,1195068294,764799293,1195068294
3862,764841332,1195048967,764841332,1195048967
3863,764792744,1195051114,764792744,1195051114
3864,764820393,1195036887,764820393,1195036887
3865,764832474,1195029371,764832474,1195029371
3866,764801871,1195020513,764801871,1195020513
3867,764807777,1195008702,764807777,1195008702
3868,764868177,1195004944,764868177,1195004944
3869,764770464,1195006285,764770464,1195006285
3870,764777175,1194995280,764777175,1194995280
3871,764752478,1194971389,764752478,1194971389
3872,764812878,1194972732,764812878,1194972732
3873,764839722,1194966021,764839722,1194966021
3874,764824153,1194958505,764824153,1194958505
3875,764804020,1194945083,764804020,1194945083
3876,764781739,1194936224,764781739,1194936224
3877,764977702,1194961727,764977702,1194961727
3878,765138768,1194962265,765138768,1194962265
3879,764868178,1194941594,764868178,1194941594
3880,764858514,1194926561,764858514,1194926561
3881,764879989,1194921461,764879989,1194921461
3882,764903076,1194916093,764903076,1194916093
3883,764938242,1194913140,764938242,1194913140
3884,764950053,1194907235,764950053,1194907235
3885,764978508,1194904282,764978508,1194904282
3886,765050719,1194906430,765050719,1194906430
3887,765031392,1194895961,765031392,1194895961
3888,765157560,1194891398,765157560,1194891398
3889,765208833,1194884688,765208833,1194884688
3890,764602686,1195022659,764602686,1195022659
3891,764588459,1195017558,764588459,1195017558
3892,764684830,1195015412,764684830,1195015412
3893,764671945,1195010043,764671945,1195010043
3894,764655570,1195008701,764655570,1195008701
3895,764598123,1195008700,764598123,1195008700
3896,764671945,1194993668,764671945,1194993668
3897,764689126,1194970583,764689126,1194970583
3898,764605640,1194951255,764605640,1194951255
3899,764642149,1194942129,764642149,1194942129
3900,764523766,1194909379,764523766,1194909379
3901,764527254,1194995815,764527254,1194995815
3902,764494504,1194995815,764494504,1194995815
3903,764463901,1195015410,764463901,1195015410
3904,764507980,1195012297,764507980,1195012297
3905,764426588,1194992861,764426588,1194992861
3906,764452896,1194985345,764452896,1194985345
3907,764454238,1194975145,764454238,1194975145
3908,764387127,1194995277,764387127,1194995277
3909,764384174,1194971923,764384174,1194971923
3910,764220960,1195015945,764220960,1195015945
3911,764225256,1195004134,764225256,1195004134
3912,764239483,1194999571,764239483,1194999571
3913,764211834,1194994470,764211834,1194994470
3914,764282166,1194960917,764282166,1194960917
3915,764196291,1194965318,764196291,1194965318
3916,764098550,1195028024,764098550,1195028024
3917,764077612,1195018360,764077612,1195018360
3918,764103114,1195010844,764103114,1195010844
3919,764044862,1195013796,764044862,1195013796
3920,763849436,1195001984,763849436,1195001984
3921,763882991,1194992858,763882991,1194992858
3922,763953323,1195010843,763953323,1195010843
3923,764065156,1194995999,764065156,1194995999
3924,764185796,1194911524,764185796,1194911524
3925,764182870,1194906424,764182870,1194906424
3926,764193312,1194902666,764193312,1194902666
3927,764167274,1194897566,764167274,1194897566
3928,764184991,1194894613,764184991,1194894613
3929,764211299,1194832605,764211299,1194832605
3930,764154685,1194814807,764154685,1194814807
3931,764384983,1194767645,764384983,1194767645
3932,764302839,1194760397,764302839,1194760397
3933,764296128,1194748317,764296128,1194748317
3934,764203784,1194722279,764203784,1194722279
3935,764209691,1194671545,764209691,1194671545
3936,764240293,1194666981,764240293,1194666981
3937,764288882,1194627522,764288882,1194627522
3938,764298546,1194626180,764298546,1194626180
3939,764438673,1194611954,764438673,1194611954
3940,763953782,1194806216,763953782,1194806216
3941,763990371,1194803612,763990371,1194803612
3942,763916012,1194799854,763916012,1194799854
3943,763951715,1194793949,763951715,1194793949
3944,763785443,1194714786,763785443,1194714786
3945,763817497,1194550747,763817497,1194550747
3946,764115734,1194802003,764115734,1194802003
3947,764114929,1194781065,764114929,1194781065
3948,764112782,1194753685,764112782,1194753685
3949,764119493,1194744558,764119493,1194744558
3950,764109024,1194712614,764109024,1194712614
3951,764077616,1194693824,764077616,1194693824
3952,764020975,1194681207,764020975,1194681207
3953,764121104,1194682013,764121104,1194682013
3954,764078422,1194676644,764078422,1194676644
3955,764097213,1194676107,764097213,1194676107
3956,764062853,1194649800,764062853,1194649800
3957,764089697,1194641748,764089697,1194641748
3958,764166472,1194625374,764166472,1194625374
3959,764057484,1194620810,764057484,1194620810
3960,764044062,1194613293,764044062,1194613293
3961,764036009,1194591013,764036009,1194591013
3962,764009970,1194586450,764009970,1194586450
3963,764087792,1194581404,764087792,1194581404
3964,764046479,1194567928,764046479,1194567928
3965,764155199,1194541085,764155199,1194541085
3966,764900929,1194856500,764900929,1194856500
3967,764818249,1194833414,764818249,1194833414
3968,764627922,1194855693,764627922,1194855693
3969,764621212,1194836366,764621212,1194836366
3970,764570745,1194801201,764570745,1194801201
3971,764728589,1194824287,764728589,1194824287
3972,764749501,1194822301,764749501,1194822301
3973,764663089,1194809523,764663089,1194809523
3974,764704966,1194803617,764704966,1194803617
3975,764688323,1194801201,764688323,1194801201
3976,764685370,1194790196,764685370,1194790196
3977,764701208,1194791538,764701208,1194791538
3978,764658526,1194786437,764658526,1194786437
3979,764741475,1194785633,764741475,1194785633
3980,764689934,1194767647,764689934,1194767647
3981,764718926,1194717719,764718926,1194717719
3982,764728591,1194710203,764728591,1194710203
3983,764674365,1194704297,764674365,1194704297
3984,764954619,1194757985,764954619,1194757985
3985,764874892,1194705909,764874892,1194705909
3986,764934487,1194697588,764934487,1194697588
3987,765027636,1194683361,765027636,1194683361
3988,765063608,1194681214,765063608,1194681214
3989,764806976,1194669938,764806976,1194669938
3990,764717585,1194664837,764717585,1194664837
3991,764690499,1194653697,764690499,1194653697
3992,764669802,1194646315,764669802,1194646315
3993,764715170,1194596118,764715170,1194596118
3994,764513838,1194572495,764513838,1194572495
3995,764561621,1194567126,764561621,1194567126
3996,764645107,1194542431,764645107,1194542431
3997,765667574,1196871103,765667574,1196871103
3998,764622000,1196000295,764622000,1196000295
3999,764760786,1195950367,764760786,1195950367
4000,764839172,1195922719,764839172,1195922719
4001,764856084,1195905540,764856084,1195905540
4002,764900109,1195899634,764900109,1195899634
4003,765069497,1195857223,765069497,1195857223
4004,765089630,1195851049,765089630,1195851049
4005,765079967,1195842996,765079967,1195842996
4006,765136582,1195817603,765136582,1195817603
4007,765136609,1195804879,765136609,1195804879
4008,765240228,1195744482,765240228,1195744482
4009,765320762,1195703412,765320762,1195703412
4010,765350560,1195669858,765350560,1195669858
