"IndexedObjectId","MinGX","MinGY","MaxGX","MaxGY"
2784,263159051,1271987266,263159051,1271987266
2785,263196206,1271959437,263196206,1271959437
2786,263222689,1271908238,263222689,1271908238
2787,263200554,1271880415,263200554,1271880415
2788,263243045,1271880582,263243045,1271880582
2789,263231741,1271860774,263231741,1271860774
2790,263414314,1271847089,263414314,1271847089
2791,263284351,1271826447,263284351,1271826447
2792,263262928,1271809313,263262928,1271809313
2793,263403760,1271812040,263403760,1271812040
2794,263315340,1271764590,263315340,1271764590
2795,263338858,1271770375,263338858,1271770375
2796,263384788,1271773768,263384788,1271773768
2797,263458663,1271727437,263458663,1271727437
2798,263487992,1271739840,263487992,1271739840
2799,263498190,1271741342,263498190,1271741342
2800,263536689,1271727772,263536689,1271727772
2801,263577599,1271704803,263577599,1271704803
2802,263607916,1271705638,263607916,1271705638
2803,263617402,1271706528,263617402,1271706528
2804,263497006,1271560633,263497006,1271560633
2805,264078045,1271540628,264078045,1271540628
2806,264274491,1271500612,264274491,1271500612
2807,264489910,1271534517,264489910,1271534517
2808,264161448,1271290599,264161448,1271290599
2809,264370148,1271223959,264370148,1271223959
2810,264416595,1270869102,264416595,1270869102
2811,264377662,1270746208,264377662,1270746208
2812,264343670,1270726247,264343670,1270726247
2813,264521542,1270309029,264521542,1270309029
2814,264333673,1270277356,264333673,1270277356
2815,263383965,1270981934,263383965,1270981934
2816,263354321,1270897604,263354321,1270897604
2817,263398196,1270874307,263398196,1270874307
2818,263642074,1270864879,263642074,1270864879
2819,262639483,1271212504,262639483,1271212504
2820,262496358,1271205396,262496358,1271205396
2821,262621103,1271186241,262621103,1271186241
2822,262587111,1271151763,262587111,1271151763
2823,262650551,1271110628,262650551,1271110628
2824,262496991,1271059063,262496991,1271059063
2825,262608851,1271042414,262608851,1271042414
2826,262535333,1270953074,262535333,1270953074
2827,262288293,1270918675,262288293,1270918675
2828,262304895,1270855992,262304895,1270855992
2829,262215961,1270832697,262215961,1270832697
2830,262079594,1270852662,262079594,1270852662
2831,261962201,1270842123,261962201,1270842123
2832,261989869,1270817166,261989869,1270817166
2833,262036906,1270793874,262036906,1270793874
2834,262017420,1270769586,262017420,1270769586
2835,262110426,1270751177,262110426,1270751177
2836,262095722,1270740310,262095722,1270740310
2837,262156672,1270747851,262156672,1270747851
2838,262004456,1270676386,262004456,1270676386
2839,262040070,1270615358,262040070,1270615358
2840,262385925,1270771142,262385925,1270771142
2841,262779213,1270753956,262779213,1270753956
2842,262953526,1270551081,262953526,1270551081
2843,263100960,1270579898,263100960,1270579898
2844,263175665,1270552191,263175665,1270552191
2845,263245510,1270345399,263245510,1270345399
2846,263207287,1270476838,263207287,1270476838
2847,263134797,1270258078,263134797,1270258078
2848,263243139,1270246121,263243139,1270246121
2849,263234957,1270276903,263234957,1270276903
2850,263039301,1270346117,263039301,1270346117
2851,263117168,1270322860,263117168,1270322860
2852,263413620,1269865241,263413620,1269865241
2853,262391462,1270333928,262391462,1270333928
2854,262420397,1270251650,262420397,1270251650
2855,261062981,1270150673,261062981,1270150673
2856,261244013,1270055495,261244013,1270055495
2857,261053101,1269974171,261053101,1269974171
2858,260953104,1269386156,260953104,1269386156
2859,261605294,1268970664,261605294,1268970664
2860,261570118,1268702776,261570118,1268702776
2861,261552727,1268624546,261552727,1268624546
2862,261840483,1268221026,261840483,1268221026
2863,261802143,1268190768,261802143,1268190768
2864,261895426,1268126412,261895426,1268126412
2865,261845900,1268088133,261845900,1268088133
2866,261941277,1268077465,261941277,1268077465
2867,261808547,1268046890,261808547,1268046890
2868,261882106,1268045406,261882106,1268045406
2869,261831789,1268012030,261831789,1268012030
2870,262201639,1267869772,262201639,1267869772
2871,262227846,1267845482,262227846,1267845482
2872,262680417,1268583245,262680417,1268583245
2873,262762634,1268342094,262762634,1268342094
2874,262853940,1268287062,262853940,1268287062
2875,262802164,1267880660,262802164,1267880660
2876,263923116,1269837599,263923116,1269837599
2877,264040512,1269589989,264040512,1269589989
2878,263993476,1269492213,263993476,1269492213
2879,263995849,1269424284,263995849,1269424284
2880,263924306,1269372380,263924306,1269372380
2881,263575287,1269479506,263575287,1269479506
2882,264139331,1269224999,264139331,1269224999
2883,263887904,1269146972,263887904,1269146972
2884,263782448,1269116462,263782448,1269116462
2885,263824307,1269070510,263824307,1269070510
2886,264087948,1269108575,264087948,1269108575
2887,264189926,1269125679,264189926,1269125679
2888,264104432,1268891731,264104432,1268891731
2889,264163841,1268862073,264163841,1268862073
2890,264045262,1268777741,264045262,1268777741
2891,264240524,1268665887,264240524,1268665887
2892,264700609,1269013707,264700609,1269013707
2893,264759900,1268844990,264759900,1268844990
2894,264781639,1268844990,264781639,1268844990
2895,264785199,1268572799,264785199,1268572799
2896,264925518,1268511672,264925518,1268511672
2897,264754372,1268114338,264754372,1268114338
2898,264705479,1268001664,264705479,1268001664
2899,264556030,1267968952,264556030,1267968952
2900,264536978,1268059342,264536978,1268059342
2901,264478915,1267854790,264478915,1267854790
2902,264553146,1267821215,264553146,1267821215
2903,264721567,1267943336,264721567,1267943336
2904,264748406,1267911950,264748406,1267911950
2905,264763070,1267902112,264763070,1267902112
2906,264734216,1267893702,264734216,1267893702
2907,264729076,1268046696,264729076,1268046696
2908,264778486,1267836163,264778486,1267836163
2909,265063076,1267902115,265063076,1267902115
2910,265236183,1269970890,265236183,1269970890
2911,264959498,1269940466,264959498,1269940466
2912,264940921,1269887927,264940921,1269887927
2913,264947641,1269861937,264947641,1269861937
2914,264944044,1269873991,264944044,1269873991
2915,264936890,1269858453,264936890,1269858453
2916,264923451,1269851265,264923451,1269851265
2917,264813568,1269825498,264813568,1269825498
2918,264843410,1269831193,264843410,1269831193
2919,264914835,1269812727,264914835,1269812727
2920,264950606,1269837829,264950606,1269837829
2921,264966219,1269776240,264966219,1269776240
2922,264892937,1269769219,264892937,1269769219
2923,264899341,1269758219,264899341,1269758219
2924,264949579,1269707699,264949579,1269707699
2925,264976102,1269694435,264976102,1269694435
2926,265044087,1269691672,265044087,1269691672
2927,265292397,1269129164,265292397,1269129164
2928,265249275,1269037428,265249275,1269037428
2929,265386787,1269005992,265386787,1269005992
2930,265348447,1268986139,265348447,1268986139
2931,265349633,1268926586,265349633,1268926586
2932,265393508,1268871455,265393508,1268871455
2933,265358725,1268832648,265358725,1268832648
2934,265378884,1268827908,265378884,1268827908
2935,265403391,1268757914,265403391,1268757914
2936,265278092,1268725952,265278092,1268725952
2937,265429914,1268690745,265429914,1268690745
2938,265427503,1268657083,265427503,1268657083
2939,265399044,1268647717,265399044,1268647717
2940,265465646,1268610315,265465646,1268610315
2941,265433827,1268610810,265433827,1268610810
2942,265426594,1268584151,265426594,1268584151
2943,265445132,1268582829,265445132,1268582829
2944,265429124,1268568785,265429124,1268568785
2945,265435212,1268529849,265435212,1268529849
2946,265460311,1268497910,265460311,1268497910
2947,265408927,1268441199,265408927,1268441199
2948,265528297,1268454964,265528297,1268454964
2949,265553278,1268421547,265553278,1268421547
2950,265699249,1268412355,265699249,1268412355
2951,265694388,1268359512,265694388,1268359512
2952,265630672,1268328360,265630672,1268328360
2953,265652411,1268300844,265652411,1268300844
2954,265686681,1268275697,265686681,1268275697
2955,265635099,1268239326,265635099,1268239326
2956,265678895,1268242518,265678895,1268242518
2957,265670555,1268169294,265670555,1268169294
2958,265642373,1268141021,265642373,1268141021
2959,265677947,1268077939,265677947,1268077939
2960,265691940,1268001068,265691940,1268001068
2961,265678897,1267952140,265678897,1267952140
2962,265743721,1267915862,265743721,1267915862
2963,265715262,1267910914,265715262,1267910914
2964,265749255,1267885083,265749255,1267885083
2965,266074972,1270154039,266074972,1270154039
2966,266148768,1270107885,266148768,1270107885
2967,266365057,1270069374,266365057,1270069374
2968,266121340,1269783437,266121340,1269783437
2969,265608525,1269631443,265608525,1269631443
2970,265978179,1269398570,265978179,1269398570
2971,265835804,1269451912,265835804,1269451912
2972,265852405,1269435345,265852405,1269435345
2973,265888374,1269437002,265888374,1269437002
2974,266016045,1269376816,266016045,1269376816
2975,265959918,1269375711,265959918,1269375711
2976,265848848,1269361907,265848848,1269361907
2977,266150833,1269106939,266150833,1269106939
2978,265428215,1268516797,265428215,1268516797
2979,266945711,1268929357,266945711,1268929357
2980,266830689,1268921637,266830689,1268921637
2981,266915276,1268913919,266915276,1268913919
2982,266694324,1268787133,266694324,1268787133
2983,266599067,1268615778,266599067,1268615778
2984,266596696,1268559047,266596696,1268559047
2985,266605905,1268550951,266605905,1268550951
2986,266552821,1268543626,266552821,1268543626
2987,266617645,1268529859,266617645,1268529859
2988,266664681,1268531511,266664681,1268531511
2989,266563889,1268517744,266563889,1268517744
2990,266628712,1268503978,266628712,1268503978
2991,266637412,1268092905,266637412,1268092905
2992,268739805,1270201663,268739805,1270201663
2993,268729924,1270118643,268729924,1270118643
2994,268748897,1270101488,268748897,1270101488
2995,268719252,1270072714,268719252,1270072714
2996,268663125,1270007982,268663125,1270007982
2997,268395137,1269923351,268395137,1269923351
2998,268276558,1269900675,268276558,1269900675
2999,268361144,1269901782,268361144,1269901782
3000,268420434,1269903442,268420434,1269903442
3001,268380908,1269895699,268380908,1269895699
3002,268397509,1269809994,268397509,1269809994
3003,268348892,1269797277,268348892,1269797277
3004,267737026,1269356734,267737026,1269356734
3005,262815159,1273248227,262815159,1273248227
3006,263698128,1270296951,263698128,1270296951
3007,263509613,1271735836,263509613,1271735836
3008,263547203,1271724046,263547203,1271724046
3009,263773189,1270181747,263773189,1270181747
3010,265340027,1269080618,265340027,1269080618
3011,265424935,1268543836,265424935,1268543836
3012,265435528,1268517183,265435528,1268517183
3013,265351176,1268841522,265351176,1268841522
3168,254226110,1276645724,254226110,1276645724
3169,254258126,1276641996,254258126,1276641996
3170,254179153,1276623358,254179153,1276623358
3171,254167058,1276603254,254167058,1276603254
3172,254288562,1276595010,254288562,1276595010
3173,254285321,1276610766,254285321,1276610766
3174,254284135,1276599471,254284135,1276599471
3175,254252514,1276588742,254252514,1276588742
3176,254210616,1276580610,254210616,1276580610
3177,254247771,1276560509,254247771,1276560509
3178,254292950,1276576206,254292950,1276576206
3179,254274293,1276554241,254274293,1276554241
3180,254297337,1276536456,254297337,1276536456
3181,254288484,1276536795,254288484,1276536795
3182,254204015,1276566776,254204015,1276566776
3183,254224451,1276547748,254224451,1276547748
3184,254232080,1276486098,254232080,1276486098
3185,254185360,1276467977,254185360,1276467977
3186,254227811,1276468994,254227811,1276468994
3187,254979009,1276715829,254979009,1276715829
3188,255001143,1276705096,255001143,1276705096
3189,254983752,1276689280,254983752,1276689280
3190,254902328,1276637315,254902328,1276637315
3191,254988100,1276639011,254988100,1276639011
3192,255111027,1276697189,255111027,1276697189
3193,255033437,1276665726,255033437,1276665726
3194,255111028,1276646919,255111028,1276646919
3195,255103241,1276601287,255103241,1276601287
3196,255124071,1276670076,255124071,1276670076
3197,255094427,1276627716,255094427,1276627716
3198,255209844,1276627717,255209844,1276627717
3199,255228421,1276627718,255228421,1276627718
3200,255077035,1276580845,255077035,1276580845
3201,255056087,1276568422,255056087,1276568422
3202,255092135,1276565543,255092135,1276565543
3203,255119724,1276557130,255119724,1276557130
3204,255130792,1276546402,255130792,1276546402
3205,255097748,1276545668,255097748,1276545668
3206,255062806,1276544707,255062806,1276544707
3207,255030790,1276530592,255030790,1276530592
3208,255057589,1276526471,255057589,1276526471
3209,254969129,1276527769,254969129,1276527769
3210,255055257,1276511397,255055257,1276511397
3211,255076918,1276507220,255076918,1276507220
3212,255107393,1276489212,255107393,1276489212
3213,254996798,1276499541,254996798,1276499541
3214,255029684,1276464881,255029684,1276464881
3215,255057273,1276483735,255057273,1276483735
3216,255082412,1276467987,255082412,1276467987
3217,254996363,1276461664,254996363,1276461664
3218,255038301,1276461720,255038301,1276461720
3219,255139488,1276461722,255139488,1276461722
3220,255019724,1276445916,255019724,1276445916
3221,255060436,1276416228,255060436,1276416228
3222,255102176,1276447610,255102176,1276447610
3223,255133955,1276417696,255133955,1276417696
3224,255019724,1276394556,255019724,1276394556
3225,255014190,1276384963,255014190,1276384963
3226,255064824,1276399015,255064824,1276399015
3227,255081543,1276396307,255081543,1276396307
3228,255068855,1276384117,255068855,1276384117
3229,255100635,1276374467,255100635,1276374467
3230,255119726,1276366342,255119726,1276366342
3231,255141505,1276352009,255141505,1276352009
3232,254924229,1276314429,254924229,1276314429
3233,254902331,1276328534,254902331,1276328534
3234,255064785,1276330228,255064785,1276330228
3235,255134075,1276326844,255134075,1276326844
3236,255180163,1276323177,255180163,1276323177
3237,255097078,1276312005,255097078,1276312005
3238,255061228,1276279734,255061228,1276279734
3239,255105458,1276275165,255105458,1276275165
3240,255135024,1276245719,255135024,1276245719
3241,255040675,1276225299,255040675,1276225299
3242,255103245,1276204657,255103245,1276204657
3243,255080676,1276193489,255080676,1276193489
3244,255197595,1276199920,255197595,1276199920
3245,254130394,1274951983,254130394,1274951983
3246,254145810,1274916592,254145810,1274916592
3247,254092054,1274900864,254092054,1274900864
3248,254171107,1274900864,254171107,1274900864
3249,254267551,1274930637,254267551,1274930637
3250,254245811,1274923896,254245811,1274923896
3251,254242649,1274900865,254242649,1274900865
3252,254258855,1274888508,254258855,1274888508
3253,254233559,1274875590,254233559,1274875590
3254,254166759,1274867726,254166759,1274867726
3255,254188657,1274880476,254188657,1274880476
3256,254128419,1274850877,254128419,1274850877
3257,254065572,1274836836,254065572,1274836836
3258,254119328,1274816620,254119328,1274816620
3259,254030394,1274808758,254030394,1274808758
3260,254056876,1274790228,254056876,1274790228
3261,254100751,1274788544,254100751,1274788544
3262,254069920,1274772822,254069920,1274772822
3263,254082174,1274765018,254082174,1274765018
3264,254062410,1274757101,254062410,1274757101
3265,254115099,1274757214,254115099,1274757214
3266,254121700,1274741382,254121700,1274741382
3267,254246998,1274836838,254246998,1274836838
3268,254284192,1274841444,254284192,1274841444
3269,254329213,1274811569,254329213,1274811569
3270,254279805,1274810445,254279805,1274810445
3271,254302731,1274794723,254302731,1274794723
3272,254240714,1274821788,254240714,1274821788
3273,254219923,1274792532,254219923,1274792532
3274,254192492,1274784839,254192492,1274784839
3275,254277039,1274786019,254277039,1274786019
3276,254157945,1274872668,254157945,1274872668
3277,254176642,1274757102,254176642,1274757102
3278,254094427,1274724539,254094427,1274724539
3279,254122886,1274722856,254122886,1274722856
3280,254067945,1274704330,254067945,1274704330
3281,254121701,1274712189,254121701,1274712189
3282,254173480,1274724540,254173480,1274724540
3283,254232770,1274720050,254232770,1274720050
3284,254288502,1274698157,254288502,1274698157
3285,254306289,1274682440,254306289,1274682440
3286,254247790,1274686930,254247790,1274686930
3287,254176761,1274694564,254176761,1274694564
3288,254185497,1274660942,254185497,1274660942
3289,254146998,1274686929,254146998,1274686929
3290,254119329,1274670090,254119329,1274670090
3291,254120515,1274658864,254120515,1274658864
3292,254107472,1274648200,254107472,1274648200
3293,254119330,1274648200,254119330,1274648200
3294,254172295,1274652691,254172295,1274652691
3295,254178619,1274642027,254178619,1274642027
3296,254240281,1274623114,254240281,1274623114
3297,254122887,1274627996,254122887,1274627996
3298,254163599,1274630802,254163599,1274630802
3299,254110634,1274608915,254110634,1274608915
3300,254150161,1274608915,254150161,1274608915
3301,254290874,1274652692,254290874,1274652692
3302,254281032,1274647921,254281032,1274647921
3303,254264392,1274626314,254264392,1274626314
3304,254280124,1274557404,254280124,1274557404
3305,254224866,1274521944,254224866,1274521944
3306,255685366,1274690313,255685366,1274690313
3307,255701572,1274680771,255701572,1274680771
3308,255779439,1274666739,255779439,1274666739
3309,255730032,1274630818,255730032,1274630818
3310,255776278,1274615105,255776278,1274615105
3311,255729241,1274608931,255729241,1274608931
3312,255730033,1274558990,255730033,1274558990
3313,255651375,1274591254,255651375,1274591254
3314,255660071,1274571895,255660071,1274571895
3315,255599595,1274573016,255599595,1274573016
3316,255643470,1274560672,255643470,1274560672
3317,255558883,1274552816,255558883,1274552816
3318,255575484,1274546644,255575484,1274546644
3319,255565603,1274537667,255565603,1274537667
3320,255609477,1274540473,255609477,1274540473
3321,255537934,1274542155,255537934,1274542155
3322,255520543,1274530934,255520543,1274530934
3323,255497617,1274526446,255497617,1274526446
3324,255560069,1274528129,255560069,1274528129
3325,255602758,1274524764,255602758,1274524764
3326,255554536,1274515787,255554536,1274515787
3327,255550702,1274513262,255550702,1274513262
3328,255579832,1274518592,255579832,1274518592
3329,255598410,1274514104,255598410,1274514104
3330,255636751,1274514104,255636751,1274514104
3331,255654537,1274516910,255654537,1274516910
3332,255550188,1274487737,255550188,1274487737
3333,255551098,1274442919,255551098,1274442919
3334,255562046,1274428280,255562046,1274428280
3335,255562047,1274408089,255562047,1274408089
3336,256041104,1274700982,256041104,1274700982
3337,255925687,1274693122,255925687,1274693122
3338,255948613,1274644851,255948613,1274644851
3339,255831220,1274620156,255831220,1274620156
3340,255856516,1274621840,255856516,1274621840
3341,255875094,1274592098,255875094,1274592098
3342,255849797,1274588730,255849797,1274588730
3343,255883000,1274582558,255883000,1274582558
3344,255860865,1274576386,255860865,1274576386
3345,255888138,1274571897,255888138,1274571897
3346,255854145,1274564041,255854145,1274564041
3347,255865213,1274558991,255865213,1274558991
3348,255894739,1274566174,255894739,1274566174
3349,255904739,1274556186,255904739,1274556186
3350,255947428,1274573020,255947428,1274573020
3351,255927665,1274566847,255927665,1274566847
3352,255947428,1274554503,255947428,1274554503
3353,255896044,1274548331,255896044,1274548331
3354,255913435,1274540476,255913435,1274540476
3355,255935570,1274535988,255935570,1274535988
3356,255944266,1274528133,255944266,1274528133
3357,255937388,1274531612,255937388,1274531612
3358,255896044,1274529816,255896044,1274529816
3359,255867585,1274532621,255867585,1274532621
3360,255849798,1274524766,255849798,1274524766
3361,255966401,1274521962,255966401,1274521962
3362,255960867,1274512425,255960867,1274512425
3363,255949800,1274510741,255949800,1274510741
3364,255983793,1274504571,255983793,1274504571
3365,255967192,1274500083,255967192,1274500083
3366,255950986,1274500082,255950986,1274500082
3367,255890510,1274512424,255890510,1274512424
3368,255930037,1274500082,255930037,1274500082
3369,255921262,1274493126,255921262,1274493126
3370,255983793,1274482693,255983793,1274482693
3371,255902764,1274481570,255902764,1274481570
3372,255816991,1274473716,255816991,1274473716
3373,255881815,1274439500,255881815,1274439500
3374,255871934,1274415944,255871934,1274415944
3375,255996047,1274423797,255996047,1274423797
3376,256075889,1274534306,256075889,1274534306
3377,256077075,1274520280,256077075,1274520280
3378,255321530,1274256586,255321530,1274256586
3379,255326076,1274238200,255326076,1274238200
3380,255308842,1274243133,255308842,1274243133
3381,255326076,1274227551,255326076,1274227551
3382,255390899,1274230354,255390899,1274230354
3383,255338329,1274221385,255338329,1274221385
3384,255368527,1274206196,255368527,1274206196
3385,255306313,1274201207,255306313,1274201207
3386,255360188,1274176044,255360188,1274176044
3387,255361255,1274183834,255361255,1274183834
3388,255371136,1274177669,255371136,1274177669
3389,255324891,1274143485,255324891,1274143485
3390,255320543,1274123312,255320543,1274123312
3391,255328765,1274078265,255328765,1274078265
3392,255326077,1274105942,255326077,1274105942
3393,255407501,1274107624,255407501,1274107624
3394,255326314,1274093616,255326314,1274093616
3395,255333983,1274070085,255333983,1274070085
3396,255307737,1274057704,255307737,1274057704
3397,255225168,1273906873,255225168,1273906873
3398,255328371,1273984604,255328371,1273984604
3399,255245840,1273972114,255245840,1273972114
3400,255507502,1274263427,255507502,1274263427
3401,255471138,1274196165,255471138,1274196165
3402,255550428,1274180697,255550428,1274180697
3403,255527267,1274093618,255527267,1274093618
3404,255458886,1274090256,255458886,1274090256
3405,255559837,1273993400,255559837,1273993400
3406,255505133,1273991103,255505133,1273991103
3407,255530430,1273989423,255530430,1273989423
3408,255403945,1273986061,255403945,1273986061
3409,255530430,1273969260,255530430,1273969260
3410,255127263,1273712292,255127263,1273712292
3411,255161651,1273703339,255161651,1273703339
3412,255137145,1273672003,255137145,1273672003
3413,255216197,1273737476,255216197,1273737476
3414,255245842,1273718449,255245842,1273718449
3415,255361259,1273754268,255361259,1273754268
3416,255335962,1273748111,255335962,1273748111
3417,255322918,1273749790,255322918,1273749790
3418,255334777,1273723487,255334777,1273723487
3419,255324104,1273718450,255324104,1273718450
3420,255315013,1273706138,255315013,1273706138
3421,255288926,1273692148,255288926,1273692148
3422,255287741,1273676481,255287741,1273676481
3423,255302998,1273650687,255302998,1273650687
3424,255279045,1273667528,255279045,1273667528
3425,255273393,1273647218,255273393,1273647218
3426,255272642,1273644812,255272642,1273644812
3427,255249400,1273627244,255249400,1273627244
3428,255355726,1273639553,255355726,1273639553
3429,255316200,1273625566,255316200,1273625566
3430,255310666,1273614377,255310666,1273614377
3431,255365608,1273608224,255365608,1273608224
3432,255325766,1273575666,255325766,1273575666
3433,255259164,1273586462,255259164,1273586462
3434,255277939,1273549097,255277939,1273549097
3435,255420591,1273504244,255420591,1273504244
3436,259729348,1275440269,259729348,1275440269
3437,259722352,1275436443,259722352,1275436443
3438,259707846,1275423952,259707846,1275423952
3439,259778599,1275411688,259778599,1275411688
3440,259695079,1275417032,259695079,1275417032
3441,259702589,1275408312,259702589,1275408312
3442,259698913,1275429972,259698913,1275429972
3443,259672786,1275392784,259672786,1275392784
3444,259647885,1275384908,259647885,1275384908
3445,259725514,1275422208,259725514,1275422208
3446,259660929,1275375345,259660929,1275375345
3447,259719032,1275395597,259719032,1275395597
3448,259707965,1275378721,259707965,1275378721
3449,259725752,1275366345,259725752,1275366345
3450,259759271,1275344745,259759271,1275344745
3451,259781050,1275333496,259781050,1275333496
3452,259735634,1275322472,259735634,1275322472
3453,259755398,1275296038,259755398,1275296038
3454,259809154,1275278605,259809154,1275278605
3455,259560939,1274137362,259560939,1274137362
3456,259544338,1274131198,259544338,1274131198
3457,259583864,1274119992,259583864,1274119992
3458,259514693,1274085813,259514693,1274085813
3459,259408367,1274082675,259408367,1274082675
3460,259470029,1274075168,259470029,1274075168
3461,259474377,1274065644,259474377,1274065644
3462,259421411,1274059481,259421411,1274059481
3463,259478725,1274057801,259478725,1274057801
3464,259536828,1274057802,259536828,1274057802
3465,259545524,1274045477,259545524,1274045477
3466,259532481,1274043797,259532481,1274043797
3467,259487420,1274042116,259487420,1274042116
3468,259498409,1274034441,259498409,1274034441
3469,259483073,1274031472,259483073,1274031472
3470,259442361,1274023629,259442361,1274023629
3471,259488606,1274020269,259488606,1274020269
3472,259680665,1274051585,259680665,1274051585
3473,259593905,1274028224,259593905,1274028224
3474,259498488,1274011307,259498488,1274011307
3475,259534497,1274004586,259534497,1274004586
3476,259523074,1273999376,259523074,1273999376
3477,259513904,1273989462,259513904,1273989462
3478,259628056,1273972045,259628056,1273972045
3479,253462751,1278953429,253462751,1278953429
3480,253508999,1278800424,253508999,1278800424
3481,253488050,1278790757,253488050,1278790757
3482,253119268,1278764028,253119268,1278764028
3483,253054406,1278702058,253054406,1278702058
3484,253373030,1278629873,253373030,1278629873
3485,253529951,1278534975,253529951,1278534975
3486,253191604,1278536676,253191604,1278536676
3487,253108203,1278539516,253108203,1278539516
3488,253428767,1278146922,253428767,1278146922
3489,253327106,1278009451,253327106,1278009451
3490,253442207,1278071116,253442207,1278071116
3491,253421258,1278058635,253421258,1278058635
3492,253214179,1278038720,253214179,1278038720
3493,253169870,1278008145,253169870,1278008145
3494,253012713,1278054035,253012713,1278054035
3495,253116114,1278009846,253116114,1278009846
3496,253110581,1277986023,253110581,1277986023
3497,253691225,1277932718,253691225,1277932718
3498,253134693,1277851062,253134693,1277851062
3499,253365133,1277764333,253365133,1277764333
3500,253219282,1277600572,253219282,1277600572
3501,253711033,1277377117,253711033,1277377117
3502,254782541,1278811811,254782541,1278811811
3503,254750248,1278809308,254750248,1278809308
3504,254268618,1278754431,254268618,1278754431
3505,254371072,1278688428,254371072,1278688428
3506,254015335,1278579301,254015335,1278579301
3507,254402694,1278549189,254402694,1278549189
3508,254375421,1278542938,254375421,1278542938
3509,254514633,1278557031,254514633,1278557031
3510,254502657,1278538224,254502657,1278538224
3511,254514555,1278500328,254514555,1278500328
3512,254479771,1278490670,254479771,1278490670
3513,254426886,1278441931,254426886,1278441931
3514,254437874,1278407171,254437874,1278407171
3515,254410601,1278402627,254410601,1278402627
3516,254435938,1278398481,254435938,1278398481
3517,254414832,1278203798,254414832,1278203798
3518,254553294,1278197670,254553294,1278197670
3519,254570686,1278121625,254570686,1278121625
3520,254414952,1278110843,254414952,1278110843
3521,254285187,1278099436,254285187,1278099436
3522,254281748,1278125367,254281748,1278125367
3523,254299535,1278065055,254299535,1278065055
3524,254352105,1278094955,254352105,1278094955
3525,254180205,1278082528,254180205,1278082528
3526,254220601,1278086386,254220601,1278086386
3527,254258823,1278066756,254258823,1278066756
3528,254433490,1278057170,254433490,1278057170
3529,254325899,1278058758,254325899,1278058758
3530,254847412,1278003624,254847412,1278003624
3531,254347758,1278001918,254347758,1278001918
3532,254540172,1278042138,254540172,1278042138
3533,254480567,1277953142,254480567,1277953142
3534,254553297,1277896435,254553297,1277896435
3535,254587290,1277880559,254587290,1277880559
3536,254324794,1277979967,254324794,1277979967
3537,254327442,1277927507,254327442,1277927507
3538,254392819,1277936128,254392819,1277936128
3539,254420329,1277935901,254420329,1277935901
3540,254112892,1278000724,254112892,1278000724
3541,254333569,1277918548,254333569,1277918548
3542,254201669,1277920021,254201669,1277920021
3543,254222856,1277899834,254222856,1277899834
3544,254195741,1277889571,254195741,1277889571
3545,254176254,1277886962,254176254,1277886962
3546,254167005,1277872107,254167005,1277872107
3547,254213014,1277872447,254213014,1277872447
3548,254344282,1277779137,254344282,1277779137
3549,254311278,1277765307,254311278,1277765307
3550,254461043,1277797334,254461043,1277797334
3551,254268787,1277743769,254268787,1277743769
3552,254401517,1277716737,254401517,1277716737
3553,254387485,1277717474,254387485,1277717474
3554,254526815,1277761058,254526815,1277761058
3555,254571837,1277694979,254571837,1277694979
3556,254489662,1277666419,254489662,1277666419
3557,255261209,1278506585,255261209,1278506585
3558,254967133,1278449775,254967133,1278449775
3559,255007727,1278383551,255007727,1278383551
3560,255197573,1278380486,255197573,1278380486
3561,255145003,1278378782,255145003,1278378782
3562,255141682,1278372535,255141682,1278372535
3563,255141841,1278344143,255141841,1278344143
3564,255051721,1278331650,255051721,1278331650
3565,255127177,1278272774,255127177,1278272774
3566,255139470,1278246491,255139470,1278246491
3567,254814010,1278220149,254814010,1278220149
3568,254905476,1278050708,254905476,1278050708
3569,254939469,1278028584,254939469,1278028584
3570,254782628,1278018315,254782628,1278018315
3571,254767252,1278011508,254767252,1278011508
3572,254814566,1277992847,254814566,1277992847
3573,254912196,1277987743,254912196,1277987743
3574,254814566,1277967324,254814566,1277967324
3575,254825001,1277980709,254825001,1277980709
3576,254838637,1277973677,254838637,1277973677
3577,254818914,1277908913,254818914,1277908913
3578,254710414,1277899669,254710414,1277899669
3579,254736699,1277893602,254736699,1277893602
3580,254041514,1277370837,254041514,1277370837
3581,254937454,1277893377,254937454,1277893377
3582,254733064,1277798357,254733064,1277798357
3583,254739824,1277694980,254739824,1277694980
3584,254906981,1277774268,254906981,1277774268
3585,256735906,1278024121,256735906,1278024121
3586,256682111,1277965812,256682111,1277965812
3587,256075856,1277805173,256075856,1277805173
3588,255597308,1277915385,255597308,1277915385
3589,255701540,1277896447,255701540,1277896447
3590,255636717,1277855623,255636717,1277855623
3591,255608061,1277823308,255608061,1277823308
3592,255716956,1277806870,255716956,1277806870
3593,255692806,1277738230,255692806,1277738230
3594,255815694,1277702245,255815694,1277702245
3595,255743520,1277640879,255743520,1277640879
3596,255701622,1277597369,255701622,1277597369
3597,255673203,1277540498,255673203,1277540498
3598,255454580,1277748485,255454580,1277748485
3599,255388730,1277682351,255388730,1277682351
3600,255360153,1277605240,255360153,1277605240
3601,255354501,1277564341,255354501,1277564341
3602,255043823,1277551876,255043823,1277551876
